61	62	66	67	1.00063712441314e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215387e+02	0.00000000000000e+00	2.99326137256020e+01	0.00000000000000e+00	1
62	63	67	68	1.00063702513894e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215387e+02	0.00000000000000e+00	2.95013795047290e+01	0.00000000000000e+00	1
63	64	68	69	1.00063776055386e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215387e+02	0.00000000000000e+00	3.00127537118151e+01	0.00000000000000e+00	1
64	65	69	70	1.00063879454360e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215387e+02	0.00000000000000e+00	2.96595681533479e+01	0.00000000000000e+00	1
65	66	70	71	1.00063817339635e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215387e+02	0.00000000000000e+00	2.93977298436121e+01	0.00000000000000e+00	1
66	67	71	72	1.00063741462404e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215387e+02	0.00000000000000e+00	2.94801311899248e+01	0.00000000000000e+00	1
1	2	7	8	1.00071635432973e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.58508069058058e+01	0.00000000000000e+00	1
2	3	8	9	1.00069844962551e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.65634110053225e+01	0.00000000000000e+00	1
3	4	9	10	1.00069032698150e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.74032933491667e+01	0.00000000000000e+00	1
4	5	10	11	1.00068651302911e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.76238267180450e+01	0.00000000000000e+00	1
5	6	11	12	1.00068503909795e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.91700821162554e+01	0.00000000000000e+00	1
6	7	12	13	1.00068442139454e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.87127553404203e+01	0.00000000000000e+00	1
7	8	13	14	1.00068429668186e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.88803662205510e+01	0.00000000000000e+00	1
8	9	14	15	1.00068418771232e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.84886506884692e+01	0.00000000000000e+00	1
9	10	15	16	1.00068418813198e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.83458262207882e+01	0.00000000000000e+00	1
10	11	16	17	1.00068401081651e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.81292840321213e+01	0.00000000000000e+00	1
11	12	17	18	1.00068378279864e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.80682071523435e+01	0.00000000000000e+00	1
12	13	18	19	1.00068320932487e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.83431864571985e+01	0.00000000000000e+00	1
13	14	19	20	1.00068255591371e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.75098018488906e+01	0.00000000000000e+00	1
14	15	20	21	1.00068197611580e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.90165331809091e+01	0.00000000000000e+00	1
15	16	21	22	1.00068229309454e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.78112054764872e+01	0.00000000000000e+00	1
16	17	22	23	1.00068374906120e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.79676387085858e+01	0.00000000000000e+00	1
17	18	23	24	1.00068656156110e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.84776153349364e+01	0.00000000000000e+00	1
18	19	24	25	1.00069023714732e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.71774670768144e+01	0.00000000000000e+00	1
19	20	25	26	1.00069452731489e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.65926411465149e+01	0.00000000000000e+00	1
20	21	26	27	1.00069911024117e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.63421358860863e+01	0.00000000000000e+00	1
21	22	27	28	1.00070378975680e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.67374708085975e+01	0.00000000000000e+00	1
22	23	28	29	1.00070723426392e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.64324048221676e+01	0.00000000000000e+00	1
23	24	29	30	1.00070974574480e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.70113214103923e+01	0.00000000000000e+00	1
24	25	30	31	1.00071355674465e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.57747248855575e+01	0.00000000000000e+00	1
25	26	31	32	1.00071951962748e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.51871884045287e+01	0.00000000000000e+00	1
26	27	32	33	1.00072583336510e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.51039415286381e+01	0.00000000000000e+00	1
27	28	33	34	1.00073191369273e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.56893239734793e+01	0.00000000000000e+00	1
28	29	34	35	1.00073899635347e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.46401017658023e+01	0.00000000000000e+00	1
29	30	35	36	1.00074645617027e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.39532229043426e+01	0.00000000000000e+00	1
30	31	36	37	1.00075442389269e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.39404051588487e+01	0.00000000000000e+00	1
31	32	37	38	1.00076265798692e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.28941381417653e+01	0.00000000000000e+00	1
32	33	38	39	1.00077117761814e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.28690993414799e+01	0.00000000000000e+00	1
33	34	39	40	1.00078224289821e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.19470141469956e+01	0.00000000000000e+00	1
34	35	40	41	1.00079298435377e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.14314406364919e+01	0.00000000000000e+00	1
35	36	41	42	1.00080070030165e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.10078080988744e+01	0.00000000000000e+00	1
36	37	42	43	1.00080852393313e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.00311306757346e+01	0.00000000000000e+00	1
37	38	43	44	1.00081728092628e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	4.05713947363019e+01	0.00000000000000e+00	1
38	39	44	45	1.00082996151968e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	3.90378154403946e+01	0.00000000000000e+00	1
39	40	45	46	1.00084553687677e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	3.88995773532239e+01	0.00000000000000e+00	1
40	41	46	47	1.00086110138487e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	3.84486490640481e+01	0.00000000000000e+00	1
41	42	47	48	1.00087725898672e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	3.79645258309605e+01	0.00000000000000e+00	1
42	43	48	49	1.00089525978511e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	3.66795967206349e+01	0.00000000000000e+00	1
43	44	49	50	1.00091485686062e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	3.60047740290237e+01	0.00000000000000e+00	1
44	45	50	51	1.00093624711948e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	3.50045410244390e+01	0.00000000000000e+00	1
45	46	51	52	1.00095825498677e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	3.46889548604840e+01	0.00000000000000e+00	1
46	47	52	53	1.00098625720767e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	3.30113707034749e+01	0.00000000000000e+00	1
47	48	53	54	1.00102212877825e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	3.25165442575505e+01	0.00000000000000e+00	1
48	49	54	55	1.00106013621790e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	3.11557822107925e+01	0.00000000000000e+00	1
49	50	55	56	1.00110227189324e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	3.02621212990590e+01	0.00000000000000e+00	1
50	51	56	57	1.00114177399770e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.87888081565396e+01	0.00000000000000e+00	1
51	52	57	58	1.00118296611052e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.75683023141422e+01	0.00000000000000e+00	1
52	53	58	59	1.00123196785524e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.71085208609671e+01	0.00000000000000e+00	1
53	54	59	60	1.00128853527978e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.58543151272461e+01	0.00000000000000e+00	1
54	55	60	61	1.00135399907481e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.41079198328064e+01	0.00000000000000e+00	1
55	56	61	62	1.00142564899424e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.32381753423091e+01	0.00000000000000e+00	1
56	57	62	63	1.00150158472111e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.19823243337961e+01	0.00000000000000e+00	1
57	58	63	64	1.00157172892704e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.08401923152863e+01	0.00000000000000e+00	1
58	59	64	65	1.00162061414981e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.02027609975868e+01	0.00000000000000e+00	1
59	60	65	66	1.00164485565026e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.02672500413321e+01	0.00000000000000e+00	1
60	61	66	67	1.00163703719630e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.04068169448967e+01	0.00000000000000e+00	1
61	62	67	68	1.00163133396083e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.02713637420207e+01	0.00000000000000e+00	1
62	63	68	69	1.00163033851768e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	1.98991084346644e+01	0.00000000000000e+00	1
63	64	69	70	1.00163514605581e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.00118414505792e+01	0.00000000000000e+00	1
64	65	70	71	1.00163771071481e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.01006706217616e+01	0.00000000000000e+00	1
65	66	71	72	1.00163556470821e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	2.00835870595057e+01	0.00000000000000e+00	1
1	2	8	9	1.00123460338282e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.26510871573211e+01	0.00000000000000e+00	1
2	3	9	10	1.00120000680694e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.47141648212197e+01	0.00000000000000e+00	1
3	4	10	11	1.00118517504510e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.49340408031849e+01	0.00000000000000e+00	1
4	5	11	12	1.00117891951683e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.48185804062262e+01	0.00000000000000e+00	1
5	6	12	13	1.00117650947752e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.46860788689823e+01	0.00000000000000e+00	1
6	7	13	14	1.00117582262606e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.48914467303729e+01	0.00000000000000e+00	1
7	8	14	15	1.00117558094153e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.53766598166115e+01	0.00000000000000e+00	1
8	9	15	16	1.00117558290423e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.41759621574743e+01	0.00000000000000e+00	1
9	10	16	17	1.00117533095059e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.51990456887883e+01	0.00000000000000e+00	1
10	11	17	18	1.00117490196115e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.50522483937786e+01	0.00000000000000e+00	1
11	12	18	19	1.00117387626734e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.48236073829518e+01	0.00000000000000e+00	1
12	13	19	20	1.00117261093256e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.41340837560051e+01	0.00000000000000e+00	1
13	14	20	21	1.00117154248245e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.49745510560185e+01	0.00000000000000e+00	1
14	15	21	22	1.00117215624905e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.53862756358378e+01	0.00000000000000e+00	1
15	16	22	23	1.00117525172769e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.45904146951329e+01	0.00000000000000e+00	1
16	17	23	24	1.00118144007036e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.45850395426710e+01	0.00000000000000e+00	1
17	18	24	25	1.00119033583792e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.38361755905025e+01	0.00000000000000e+00	1
18	19	25	26	1.00120155418496e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.42638096374190e+01	0.00000000000000e+00	1
19	20	26	27	1.00121425991802e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.30943531717759e+01	0.00000000000000e+00	1
20	21	27	28	1.00122747705927e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.31414766306302e+01	0.00000000000000e+00	1
21	22	28	29	1.00123880187399e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.27198812266970e+01	0.00000000000000e+00	1
22	23	29	30	1.00124841010774e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.18482216540328e+01	0.00000000000000e+00	1
23	24	30	31	1.00126016264122e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.21808495082024e+01	0.00000000000000e+00	1
24	25	31	32	1.00127521161747e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.14357117776058e+01	0.00000000000000e+00	1
25	26	32	33	1.00129101939985e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.05494851054288e+01	0.00000000000000e+00	1
26	27	33	34	1.00130856106604e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.94947996766199e+01	0.00000000000000e+00	1
27	28	34	35	1.00133042726584e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	4.01588430389524e+01	0.00000000000000e+00	1
28	29	35	36	1.00135107551377e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.85770650773774e+01	0.00000000000000e+00	1
29	30	36	37	1.00137001391805e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.85904503689784e+01	0.00000000000000e+00	1
30	31	37	38	1.00139047184036e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.81646688310047e+01	0.00000000000000e+00	1
31	32	38	39	1.00141313253152e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.70386908559927e+01	0.00000000000000e+00	1
32	33	39	40	1.00143831954927e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.68731329451379e+01	0.00000000000000e+00	1
33	34	40	41	1.00146743579834e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.57535106602840e+01	0.00000000000000e+00	1
34	35	41	42	1.00149523111871e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.54385402833163e+01	0.00000000000000e+00	1
35	36	42	43	1.00152193699163e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.46110078882858e+01	0.00000000000000e+00	1
36	37	43	44	1.00154919685286e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.32455033969616e+01	0.00000000000000e+00	1
37	38	44	45	1.00158120873120e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.31654542404228e+01	0.00000000000000e+00	1
38	39	45	46	1.00161984125852e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.25865429134921e+01	0.00000000000000e+00	1
39	40	46	47	1.00166709182576e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.13604092204167e+01	0.00000000000000e+00	1
40	41	47	48	1.00171282966171e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	3.08944857073506e+01	0.00000000000000e+00	1
41	42	48	49	1.00176443308951e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	2.97378779176365e+01	0.00000000000000e+00	1
42	43	49	50	1.00181876984139e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	2.89919004805554e+01	0.00000000000000e+00	1
43	44	50	51	1.00188152117550e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	2.77348564395542e+01	0.00000000000000e+00	1
44	45	51	52	1.00194422095387e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	2.73085088694802e+01	0.00000000000000e+00	1
45	46	52	53	1.00202221818237e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	2.56832585764688e+01	0.00000000000000e+00	1
46	47	53	54	1.00211314792657e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	2.49831768031622e+01	0.00000000000000e+00	1
47	48	54	55	1.00221401080297e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	2.38101128374250e+01	0.00000000000000e+00	1
48	49	55	56	1.00232224757550e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	2.20395122048991e+01	0.00000000000000e+00	1
49	50	56	57	1.00244182427453e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	2.20301796868047e+01	0.00000000000000e+00	1
50	51	57	58	1.00256088106277e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	2.07978933518215e+01	0.00000000000000e+00	1
51	52	58	59	1.00269274742142e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.95556195084892e+01	0.00000000000000e+00	1
52	53	59	60	1.00285562566602e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.85879107883437e+01	0.00000000000000e+00	1
53	54	60	61	1.00304556386575e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.71678131770499e+01	0.00000000000000e+00	1
54	55	61	62	1.00325648898671e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.63258073161114e+01	0.00000000000000e+00	1
55	56	62	63	1.00348094446838e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.52935927582302e+01	0.00000000000000e+00	1
56	57	63	64	1.00370560558302e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.44669997841599e+01	0.00000000000000e+00	1
57	58	64	65	1.00387749298998e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.37258573344724e+01	0.00000000000000e+00	1
58	59	65	66	1.00400258909856e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.31529968608069e+01	0.00000000000000e+00	1
59	60	66	67	1.00405062667944e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.30093000990654e+01	0.00000000000000e+00	1
60	61	67	68	1.00403151924495e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.31015417838868e+01	0.00000000000000e+00	1
61	62	68	69	1.00402271277238e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.32357330588567e+01	0.00000000000000e+00	1
62	63	69	70	1.00402731761840e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.31867630751449e+01	0.00000000000000e+00	1
63	64	70	71	1.00404048708847e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.30012428423619e+01	0.00000000000000e+00	1
64	65	71	72	1.00405341448305e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	1.29466701609986e+01	0.00000000000000e+00	1
1	2	9	10	1.00204023473829e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	3.90699857791810e+01	0.00000000000000e+00	1
2	3	10	11	1.00198127231629e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	3.98079972573970e+01	0.00000000000000e+00	1
3	4	11	12	1.00195811965309e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	4.07565143250053e+01	0.00000000000000e+00	1
4	5	12	13	1.00194899765144e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	4.00616541629414e+01	0.00000000000000e+00	1
5	6	13	14	1.00194640207670e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	3.99805380010347e+01	0.00000000000000e+00	1
6	7	14	15	1.00194565593116e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	4.00297339574752e+01	0.00000000000000e+00	1
