62	63	67	68	1.02359786622353e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215387e+02	0.00000000000000e+00	7.96335788045226e-01	0.00000000000000e+00	1
63	64	68	69	1.02360183917239e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215387e+02	0.00000000000000e+00	8.11277359853645e-01	0.00000000000000e+00	1
64	65	69	70	1.02359939170832e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215387e+02	0.00000000000000e+00	8.02927127654988e-01	0.00000000000000e+00	1
65	66	70	71	1.02358410960343e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215387e+02	0.00000000000000e+00	7.95400600304339e-01	0.00000000000000e+00	1
66	67	71	72	1.02355621532250e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215387e+02	0.00000000000000e+00	7.97654751997001e-01	0.00000000000000e+00	1
1	2	7	8	1.04020677310326e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.16774029820219e-01	0.00000000000000e+00	1
2	3	8	9	1.04035664586087e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.05413504650295e-01	0.00000000000000e+00	1
3	4	9	10	1.04050567841440e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.07622818554814e-01	0.00000000000000e+00	1
4	5	10	11	1.04063704262348e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.04258973836698e-01	0.00000000000000e+00	1
5	6	11	12	1.04074692436623e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.27334123133088e-01	0.00000000000000e+00	1
6	7	12	13	1.04084105859579e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.16683795475407e-01	0.00000000000000e+00	1
7	8	13	14	1.04091867165913e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.17896686222802e-01	0.00000000000000e+00	1
8	9	14	15	1.04097913892977e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.09751862426512e-01	0.00000000000000e+00	1
9	10	15	16	1.04102060314391e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.06455848555037e-01	0.00000000000000e+00	1
10	11	16	17	1.04105058993064e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.01895849698453e-01	0.00000000000000e+00	1
11	12	17	18	1.04107652087774e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.00053871451484e-01	0.00000000000000e+00	1
12	13	18	19	1.04109514081679e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.03749613808336e-01	0.00000000000000e+00	1
13	14	19	20	1.04111069966494e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.88250446746870e-01	0.00000000000000e+00	1
14	15	20	21	1.04112749158932e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.13225980344848e-01	0.00000000000000e+00	1
15	16	21	22	1.04114794792320e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.92420477436997e-01	0.00000000000000e+00	1
16	17	22	23	1.04116532198938e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.96548765107699e-01	0.00000000000000e+00	1
17	18	23	24	1.04117600013613e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.08598446825599e-01	0.00000000000000e+00	1
18	19	24	25	1.04118870852477e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.90180587823800e-01	0.00000000000000e+00	1
19	20	25	26	1.04120306106964e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.84759324122014e-01	0.00000000000000e+00	1
20	21	26	27	1.04121730465548e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.85457354478572e-01	0.00000000000000e+00	1
21	22	27	28	1.04122908776996e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.97727376984030e-01	0.00000000000000e+00	1
22	23	28	29	1.04124312470849e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.96074190048437e-01	0.00000000000000e+00	1
23	24	29	30	1.04126151404918e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.09021651421628e-01	0.00000000000000e+00	1
24	25	30	31	1.04127780585285e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.90975568221921e-01	0.00000000000000e+00	1
25	26	31	32	1.04129601941529e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.86852196146013e-01	0.00000000000000e+00	1
26	27	32	33	1.04131264752335e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.92199432145433e-01	0.00000000000000e+00	1
27	28	33	34	1.04133026760609e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.09553352795267e-01	0.00000000000000e+00	1
28	29	34	35	1.04135080424135e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.97782782264089e-01	0.00000000000000e+00	1
29	30	35	36	1.04136448106514e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.92997917461180e-01	0.00000000000000e+00	1
30	31	36	37	1.04137542696532e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.01352611862191e-01	0.00000000000000e+00	1
31	32	37	38	1.04139015199570e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.90102618227152e-01	0.00000000000000e+00	1
32	33	38	39	1.04141332770321e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.98357799494257e-01	0.00000000000000e+00	1
33	34	39	40	1.04143451684097e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.91747791782939e-01	0.00000000000000e+00	1
34	35	40	41	1.04144872329367e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.92524101272454e-01	0.00000000000000e+00	1
35	36	41	42	1.04146659638689e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.91692608395825e-01	0.00000000000000e+00	1
36	37	42	43	1.04147869386860e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.79699283307706e-01	0.00000000000000e+00	1
37	38	43	44	1.04148289227556e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.99490919733766e-01	0.00000000000000e+00	1
38	39	44	45	1.04149402237305e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.80257958612050e-01	0.00000000000000e+00	1
39	40	45	46	1.04151579740762e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.92159623920400e-01	0.00000000000000e+00	1
40	41	46	47	1.04154022716612e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.97133861202083e-01	0.00000000000000e+00	1
41	42	47	48	1.04156570357354e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.01565861396709e-01	0.00000000000000e+00	1
42	43	48	49	1.04158710188915e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.89468622615597e-01	0.00000000000000e+00	1
43	44	49	50	1.04159595718891e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.91838578484739e-01	0.00000000000000e+00	1
44	45	50	51	1.04160470536349e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.87512199228196e-01	0.00000000000000e+00	1
45	46	51	52	1.04162096870304e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.98904715371083e-01	0.00000000000000e+00	1
46	47	52	53	1.04163449199822e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.81570255404388e-01	0.00000000000000e+00	1
47	48	53	54	1.04164681335270e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.98289552673883e-01	0.00000000000000e+00	1
48	49	54	55	1.04165754106219e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.92920127601892e-01	0.00000000000000e+00	1
49	50	55	56	1.04165703989313e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.01115232048673e-01	0.00000000000000e+00	1
50	51	56	57	1.04166044018115e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.88892316664666e-01	0.00000000000000e+00	1
51	52	57	58	1.04167499619551e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.82177080609711e-01	0.00000000000000e+00	1
52	53	58	59	1.04168309469172e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.01605429853765e-01	0.00000000000000e+00	1
53	54	59	60	1.04167675081352e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.99664215855930e-01	0.00000000000000e+00	1
54	55	60	61	1.04167537162957e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.82913817974453e-01	0.00000000000000e+00	1
55	56	61	62	1.04167468296868e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.95092287542506e-01	0.00000000000000e+00	1
56	57	62	63	1.04167176422100e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.92123619572367e-01	0.00000000000000e+00	1
57	58	63	64	1.04166972219445e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.85843045519409e-01	0.00000000000000e+00	1
58	59	64	65	1.04165281711475e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.85806505080908e-01	0.00000000000000e+00	1
59	60	65	66	1.04164113286041e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.00907018628222e-01	0.00000000000000e+00	1
60	61	66	67	1.04163036500773e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	8.02863197509509e-01	0.00000000000000e+00	1
61	62	67	68	1.04162713963699e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.94497635748062e-01	0.00000000000000e+00	1
62	63	68	69	1.04162783146159e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.78818906087042e-01	0.00000000000000e+00	1
63	64	69	70	1.04162256947276e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.85913196854220e-01	0.00000000000000e+00	1
64	65	70	71	1.04159499291647e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.91354513705577e-01	0.00000000000000e+00	1
65	66	71	72	1.04152992933379e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.29867228626927e+02	0.00000000000000e+00	7.90814763215542e-01	0.00000000000000e+00	1
1	2	8	9	1.06424357485906e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.19529819292624e-01	0.00000000000000e+00	1
2	3	9	10	1.06461767789811e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.31242354021468e-01	0.00000000000000e+00	1
3	4	10	11	1.06496378537448e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.20226574687529e-01	0.00000000000000e+00	1
4	5	11	12	1.06525911219883e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.09714646436816e-01	0.00000000000000e+00	1
5	6	12	13	1.06550941409093e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.02333724413982e-01	0.00000000000000e+00	1
6	7	13	14	1.06572053620723e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.03169667890413e-01	0.00000000000000e+00	1
7	8	14	15	1.06589557718871e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.10076703752024e-01	0.00000000000000e+00	1
8	9	15	16	1.06602615997213e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.85714185204480e-01	0.00000000000000e+00	1
9	10	16	17	1.06611174589947e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.03884674545624e-01	0.00000000000000e+00	1
10	11	17	18	1.06618107794957e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.99955592849339e-01	0.00000000000000e+00	1
11	12	18	19	1.06623589589274e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.94235215196478e-01	0.00000000000000e+00	1
12	13	19	20	1.06627410854130e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.79872445539233e-01	0.00000000000000e+00	1
13	14	20	21	1.06631342387568e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.94466533289414e-01	0.00000000000000e+00	1
14	15	21	22	1.06635466520636e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.02162431340877e-01	0.00000000000000e+00	1
15	16	22	23	1.06639093421263e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.88972378097322e-01	0.00000000000000e+00	1
16	17	23	24	1.06641531551813e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.93006284966157e-01	0.00000000000000e+00	1
17	18	24	25	1.06643411274109e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.84848852799998e-01	0.00000000000000e+00	1
18	19	25	26	1.06645606246205e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.00707489685180e-01	0.00000000000000e+00	1
19	20	26	27	1.06648209512292e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.86653080839191e-01	0.00000000000000e+00	1
20	21	27	28	1.06649999160318e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.96491437180545e-01	0.00000000000000e+00	1
21	22	28	29	1.06650873065889e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.95846976709003e-01	0.00000000000000e+00	1
22	23	29	30	1.06653291803343e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.84707177932818e-01	0.00000000000000e+00	1
23	24	30	31	1.06656152484595e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.98948815729375e-01	0.00000000000000e+00	1
24	25	31	32	1.06658810849593e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.93583892500846e-01	0.00000000000000e+00	1
25	26	32	33	1.06661413476879e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.85452092400514e-01	0.00000000000000e+00	1
26	27	33	34	1.06663124786360e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.74557995328943e-01	0.00000000000000e+00	1
27	28	34	35	1.06665941196587e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.02149368119223e-01	0.00000000000000e+00	1
28	29	35	36	1.06668155693998e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.80989317607394e-01	0.00000000000000e+00	1
29	30	36	37	1.06668807965175e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.92875885275259e-01	0.00000000000000e+00	1
30	31	37	38	1.06670318348380e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.95849428085098e-01	0.00000000000000e+00	1
31	32	38	39	1.06672785617484e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.83960446342181e-01	0.00000000000000e+00	1
32	33	39	40	1.06675545589381e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.94722813142550e-01	0.00000000000000e+00	1
33	34	40	41	1.06677280714216e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.85433288462035e-01	0.00000000000000e+00	1
34	35	41	42	1.06678714845624e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.93603315270486e-01	0.00000000000000e+00	1
35	36	42	43	1.06679502005007e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.88517787062593e-01	0.00000000000000e+00	1
36	37	43	44	1.06678692781879e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.69922890588758e-01	0.00000000000000e+00	1
37	38	44	45	1.06678386135621e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.84913448038619e-01	0.00000000000000e+00	1
38	39	45	46	1.06678960718224e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.90324076918008e-01	0.00000000000000e+00	1
39	40	46	47	1.06681487136760e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.81985901298571e-01	0.00000000000000e+00	1
40	41	47	48	1.06685466476427e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.91657263836075e-01	0.00000000000000e+00	1
41	42	48	49	1.06687460880510e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.84310535574765e-01	0.00000000000000e+00	1
42	43	49	50	1.06687829737743e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.88393299984470e-01	0.00000000000000e+00	1
43	44	50	51	1.06687687407022e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.79718227166094e-01	0.00000000000000e+00	1
44	45	51	52	1.06686652364324e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.94331517704381e-01	0.00000000000000e+00	1
45	46	52	53	1.06686483174046e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.75933916962801e-01	0.00000000000000e+00	1
46	47	53	54	1.06686981940923e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.89505321224206e-01	0.00000000000000e+00	1
47	48	54	55	1.06685294632178e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.88473695172659e-01	0.00000000000000e+00	1
48	49	55	56	1.06682375484981e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.64374855544948e-01	0.00000000000000e+00	1
49	50	56	57	1.06679654040223e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.06314109794797e-01	0.00000000000000e+00	1
50	51	57	58	1.06677077361546e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.98130823469170e-01	0.00000000000000e+00	1
51	52	58	59	1.06676127100156e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.88640618696189e-01	0.00000000000000e+00	1
52	53	59	60	1.06673193594993e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.95710617824874e-01	0.00000000000000e+00	1
53	54	60	61	1.06667508109326e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.83716961496590e-01	0.00000000000000e+00	1
54	55	61	62	1.06664067958098e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.98149154905837e-01	0.00000000000000e+00	1
55	56	62	63	1.06660888590134e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.99666896613048e-01	0.00000000000000e+00	1
56	57	63	64	1.06657293704805e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.06048219202696e-01	0.00000000000000e+00	1
57	58	64	65	1.06651715447449e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.00538870407429e-01	0.00000000000000e+00	1
58	59	65	66	1.06646585576808e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.91952266210923e-01	0.00000000000000e+00	1
59	60	66	67	1.06643096955558e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.93164175590332e-01	0.00000000000000e+00	1
60	61	67	68	1.06640444544099e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.95453148217674e-01	0.00000000000000e+00	1
61	62	68	69	1.06639935956627e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.02303350834230e-01	0.00000000000000e+00	1
62	63	69	70	1.06636288761845e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	8.00563114755830e-01	0.00000000000000e+00	1
63	64	70	71	1.06631269553251e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.91945028027729e-01	0.00000000000000e+00	1
64	65	71	72	1.06620157737278e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.27787565803085e+02	0.00000000000000e+00	7.92422477643133e-01	0.00000000000000e+00	1
1	2	9	10	1.09586253084355e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	8.32054598177734e-01	0.00000000000000e+00	1
2	3	10	11	1.09664096885117e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	8.15827530924809e-01	0.00000000000000e+00	1
3	4	11	12	1.09732386146978e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	8.20629747113117e-01	0.00000000000000e+00	1
4	5	12	13	1.09790843507274e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	7.96416190423210e-01	0.00000000000000e+00	1
5	6	13	14	1.09839694798652e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	7.89539258802946e-01	0.00000000000000e+00	1
6	7	14	15	1.09881089096448e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	7.86957294800038e-01	0.00000000000000e+00	1
7	8	15	16	1.09914646597545e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.91681348704633e+02	0.00000000000000e+00	7.98834124062931e-01	0.00000000000000e+00	1
